CustomerID,TotalSpending,TotalTransaction,TotalQuantity,AvgPrice,Recency
15296.0,6650.17,6,3686,3.1,56
15298.0,4659.47,12,3170,2.2,2
15299.0,3484.53,6,2505,3.67,8
15301.0,2533.09,6,1515,3.03,4
15302.0,308.0,1,102,4.97,366
15303.0,650.16,2,266,5.22,201
15304.0,225.15,2,29,7.88,4
15305.0,93.6,1,40,3.43,191
15306.0,2310.38,6,2264,2.67,136
15309.0,797.96,4,440,3.15,246
15310.0,1634.64,1,1476,1.61,114
15311.0,55942.74,121,32784,2.88,1
15312.0,2005.34,8,1177,2.92,19
15314.0,492.48,2,437,1.76,49
15317.0,129.75,1,45,3.35,313
15321.0,3961.42,9,2472,2.59,73
15322.0,711.18,1,555,4.31,112
15323.0,434.6,3,188,4.0,198
15324.0,140.22,1,74,2.31,337
15325.0,1439.72,7,1151,2.31,31
15326.0,1388.81,4,965,2.92,245
15328.0,107.24,1,88,2.46,43
15329.0,1909.13,8,731,4.59,10
15331.0,767.91,3,701,1.79,135
15332.0,4892.68,6,2306,2.56,2
15336.0,240.5,1,84,4.96,37
15337.0,373.02,1,200,3.76,47
15338.0,277.93,1,148,2.47,313
15339.0,1246.95,5,722,2.89,57
15340.0,105.5,1,76,1.59,197
15341.0,382.2,1,196,1.95,85
15346.0,343.7,2,116,3.88,61
15347.0,1162.0,4,542,2.89,2
15350.0,547.6,2,272,2.44,9
15351.0,1770.23,4,737,2.95,5
15352.0,111.15,1,40,2.92,184
15353.0,2336.0,6,1181,2.95,3
15354.0,284.4,3,3,94.8,239
15356.0,664.66,4,324,2.18,4
15358.0,8703.21,22,8328,1.9,1
15359.0,181.35,8,145,1.29,298
15361.0,270.15,3,37,30.28,162
15362.0,613.08,2,368,3.61,84
15363.0,678.11,2,383,2.62,8
15365.0,2242.81,6,1047,3.45,39
15366.0,1786.57,5,1826,1.74,45
15367.0,3203.74,7,1887,2.77,54
15368.0,275.8,1,176,6.41,30
15369.0,6251.26,11,3288,1.96,128
15370.0,1352.96,1,567,3.25,46
15371.0,59.4,1,12,4.95,298
15372.0,4009.66,7,3486,2.8,86
15373.0,1002.93,6,268,5.27,7
15374.0,139.32,1,164,0.99,260
15375.0,60.96,1,84,1.15,326
15377.0,1211.75,4,253,4.91,18
15378.0,246.5,2,130,1.89,98
15379.0,1174.55,1,695,2.84,36
15380.0,1788.8,7,656,2.75,1
15381.0,1293.72,3,631,3.97,59
15382.0,7777.84,6,5166,2.33,10
15384.0,1385.38,2,1171,2.06,17
15385.0,625.2,2,267,2.27,28
15387.0,468.65,1,335,2.16,128
15389.0,2233.8,4,3540,0.92,36
15390.0,1216.66,2,894,1.92,32
15391.0,289.87,1,109,6.49,220
15392.0,1376.09,3,867,3.21,10
15393.0,659.48,3,228,4.02,203
15394.0,3103.26,7,1462,3.75,31
15396.0,508.2,1,156,3.35,219
15400.0,586.1,3,272,3.58,56
15401.0,216.95,2,93,4.63,88
15402.0,1203.77,4,1340,3.22,23
15403.0,170.88,2,492,0.42,127
15404.0,257.06,1,334,1.72,11
15405.0,310.74,1,155,4.64,212
15406.0,465.16,2,293,2.02,89
15409.0,131.25,1,59,3.18,357
15410.0,1234.88,2,702,2.9,204
15413.0,6798.72,5,2694,3.47,327
15416.0,588.5,3,330,3.08,114
15418.0,449.42,2,264,2.15,61
15420.0,743.0,6,844,1.4,70
15421.0,2854.98,6,1427,2.65,21
15422.0,1522.27,5,672,3.65,15
15423.0,223.39,2,97,5.44,217
15424.0,214.44,1,319,0.74,99
15425.0,1941.12,4,1041,3.14,36
15426.0,1134.85,5,534,2.46,5
15428.0,668.97,3,245,5.2,23
15430.0,954.75,2,309,3.96,103
15431.0,153.24,1,84,2.02,138
15432.0,149.57,1,27,6.97,177
15434.0,1525.58,6,776,3.23,10
15437.0,193.29,1,98,3.41,276
15439.0,1269.05,4,572,2.73,40
15441.0,1254.21,3,587,3.52,32
15443.0,1900.64,7,1060,2.81,110
15445.0,171.0,1,60,4.58,226
15446.0,399.75,3,265,2.05,12
15447.0,337.71,4,143,4.29,163
15448.0,294.17,1,255,2.41,310
15451.0,226.86,2,76,3.07,70
15452.0,1256.63,3,807,2.39,26
15454.0,126.89,1,60,3.19,254
15455.0,38.25,1,3,12.75,233
15456.0,1656.93,7,2094,2.15,39
15458.0,208.8,1,144,1.45,38
15459.0,202.83,2,121,3.4,53
15461.0,429.7,2,230,1.9,96
15462.0,502.45,1,323,2.49,81
15465.0,5281.53,15,1506,4.5,5
15466.0,1225.93,3,695,2.32,25
15468.0,962.97,1,1245,2.71,28
15469.0,335.7,1,134,4.32,74
15470.0,63.42,1,232,0.32,211
15471.0,837.53,2,414,2.28,16
15473.0,274.8,1,104,2.68,80
15474.0,150.35,1,55,3.94,231
15476.0,2209.98,4,1174,2.85,16
15477.0,368.4,1,216,1.6,285
15478.0,583.56,1,319,2.84,211
15479.0,147.4,1,38,5.04,369
15480.0,5373.5,4,1549,18.96,101
15481.0,1993.34,1,1450,1.73,37
15482.0,3537.6,7,1512,3.41,22
15483.0,592.56,6,614,1.55,21
15484.0,1061.69,2,924,2.13,176
15485.0,3186.01,5,1263,4.43,9
15486.0,102.0,1,40,2.55,163
15487.0,231.32,1,144,2.46,315
15488.0,340.6,4,178,2.15,92
15489.0,1285.33,5,656,3.61,36
15490.0,210.85,1,82,3.26,66
15493.0,2168.27,4,655,4.23,25
15494.0,2422.02,3,1913,2.08,114
15495.0,246.5,1,194,1.97,15
15496.0,146.14,1,98,2.64,267
15497.0,7395.19,7,2313,3.78,18
15498.0,12633.18,19,6493,2.97,2
15499.0,158.65,1,59,2.86,359
15501.0,399.95,2,205,3.19,40
15502.0,3548.34,5,1613,4.16,4
15503.0,116.26,1,60,2.04,362
15504.0,349.87,3,108,3.5,156
15506.0,1058.25,3,795,2.04,17
15509.0,152.41,1,58,4.28,16
15512.0,210.58,2,167,3.2,26
15513.0,12992.33,18,5122,6.05,1
15514.0,2368.34,7,1989,1.93,15
15515.0,171.81,1,131,2.87,23
15518.0,2268.44,7,1547,2.66,15
15519.0,344.61,2,116,2.95,19
15521.0,4098.04,8,2671,3.28,36
15523.0,16847.18,15,15501,2.43,24
15524.0,151.4,1,24,10.28,242
15525.0,430.78,2,253,2.6,9
15527.0,3126.36,15,1220,3.99,30
15529.0,1116.72,2,992,1.88,2
15530.0,311.37,1,390,1.89,148
15532.0,2174.12,6,822,3.58,12
15534.0,162.25,1,63,3.74,361
15535.0,541.47,2,179,4.33,40
15536.0,259.09,1,242,1.49,45
15538.0,3358.4,6,1016,7.46,173
15540.0,247.38,1,244,1.4,11
15542.0,855.71,3,418,2.7,148
15543.0,114.4,1,81,2.15,95
15544.0,4615.72,12,3910,1.56,8
15545.0,135.33,1,75,2.98,7
15546.0,1079.1,2,198,5.45,242
15547.0,5146.45,12,3279,2.85,12
15548.0,158.09,1,64,3.25,231
15549.0,652.7,5,242,3.92,57
15550.0,1635.42,8,844,2.73,14
15551.0,1243.75,6,578,2.95,30
15552.0,162.4,1,106,2.78,259
15555.0,7267.83,22,4579,2.34,1
15558.0,202.68,1,73,4.57,275
15559.0,1109.4,1,526,3.72,204
15560.0,153.52,2,72,2.64,33
15561.0,1133.8,4,1067,2.63,19
15562.0,536.88,2,521,2.14,60
15563.0,1459.02,3,1504,1.92,150
15564.0,70.74,2,42,2.22,99
15566.0,227.87,2,153,2.14,28
15569.0,2207.74,5,1068,2.5,26
15570.0,5105.32,14,2181,3.8,5
15571.0,3241.92,10,2147,2.51,22
15572.0,1431.78,3,876,3.36,16
15573.0,597.23,3,415,2.76,254
15574.0,774.84,3,577,2.18,8
15575.0,30.1,1,6,5.18,255
15577.0,137.15,2,31,4.15,359
15579.0,923.03,3,596,3.08,19
15580.0,1375.39,8,955,2.45,12
15581.0,4076.97,26,2849,2.47,2
15583.0,95.96,1,56,1.88,12
15584.0,547.34,2,170,3.32,35
15586.0,1139.1,3,1338,1.58,228
15587.0,608.4,3,216,2.87,28
15588.0,579.6,1,96,6.04,313
15590.0,1496.6,5,832,2.53,18
15591.0,217.9,3,58,4.56,218
15595.0,357.6,1,144,2.2,123
15596.0,1723.45,5,815,3.93,1
15597.0,238.8,1,114,3.23,211
15598.0,307.34,1,244,1.96,63
15599.0,488.32,1,380,2.04,81
15600.0,1199.31,4,657,3.56,64
15601.0,8183.56,17,6078,2.31,8
15602.0,1932.64,8,1212,2.64,4
15603.0,40.0,1,32,1.25,284
15605.0,738.57,5,271,5.0,9
15606.0,2310.83,8,723,4.1,26
15607.0,1604.21,8,1268,2.49,179
15608.0,692.3,1,548,2.08,51
15611.0,1405.83,13,243,6.41,19
15613.0,433.72,1,700,1.71,246
15614.0,3147.36,4,1632,3.4,73
15615.0,10974.23,24,6582,2.51,26
15616.0,317.11,1,137,7.01,74
15617.0,828.55,3,485,3.21,32
15620.0,389.18,1,334,2.56,45
15622.0,4143.05,8,2417,3.27,63
15623.0,2136.02,7,962,3.78,29
15625.0,1702.14,5,1832,1.31,12
15626.0,391.72,1,372,1.63,57
15627.0,566.9,2,344,1.64,93
15628.0,2782.02,9,1925,2.62,2
15629.0,2240.9,4,1518,2.88,86
15630.0,295.05,1,187,2.25,280
15631.0,596.67,1,525,2.24,278
15633.0,4335.96,13,2048,3.38,145
15634.0,311.1,1,128,3.58,19
15635.0,100.35,1,5,18.85,31
15636.0,719.82,2,276,3.97,73
15637.0,574.23,4,523,3.09,49
15638.0,2265.2,6,1134,3.38,14
15639.0,639.76,2,526,2.32,87
15640.0,11411.92,15,5748,2.92,8
15641.0,3458.35,8,2860,2.04,32
15642.0,105.78,1,270,0.42,365
15645.0,443.16,2,140,4.6,50
15646.0,526.97,3,657,1.59,8
15647.0,169.0,1,124,1.69,51
15649.0,1354.35,3,293,6.07,3
15650.0,553.88,2,210,4.86,157
15651.0,612.76,2,392,1.97,56
15652.0,1068.2,4,449,4.27,23
15658.0,1399.37,4,451,4.87,8
15659.0,226.04,2,50,5.86,22
15660.0,1212.13,7,843,2.26,1
15661.0,906.15,6,543,2.93,15
15662.0,283.73,2,145,3.78,297
15664.0,867.6,3,373,2.53,85
15665.0,1764.86,3,1123,2.22,47
15666.0,632.94,2,469,2.04,108
15670.0,152.15,1,41,5.24,192
15672.0,45.3,1,10,6.88,361
15673.0,3478.09,5,1823,2.68,87
15674.0,4501.63,8,2373,3.47,53
15675.0,218.35,1,97,3.71,40
15677.0,648.4,2,356,3.47,57
15678.0,1473.24,2,838,2.99,31
15680.0,3173.9,8,2122,3.08,2
15681.0,1563.54,9,576,4.25,15
15682.0,318.24,2,222,2.14,235
15683.0,330.79,1,201,2.57,109
15684.0,173.95,3,77,4.91,183
15685.0,55.98,1,36,1.76,86
15686.0,90.0,1,72,1.25,56
15688.0,190.57,1,95,2.38,54
15689.0,266.93,1,123,3.61,253
15691.0,434.5,3,140,3.63,30
15693.0,37.5,1,30,1.25,295
15694.0,4331.41,12,981,4.52,1
15695.0,721.06,2,272,4.53,233
15696.0,1170.11,5,371,6.03,59
15697.0,246.75,1,127,3.45,325
15698.0,46.2,1,60,0.95,260
15702.0,140.39,2,103,3.42,112
15704.0,1441.04,2,681,3.11,138
15708.0,969.19,3,369,4.51,5
15709.0,194.6,1,48,5.25,225
15710.0,898.87,1,641,2.46,53
15711.0,420.25,2,199,3.38,192
15712.0,2400.05,7,791,4.02,15
15713.0,654.09,3,360,4.26,2
15714.0,453.93,3,175,2.49,89
15715.0,658.02,5,246,4.09,191
15716.0,1913.55,8,1070,2.89,5
15717.0,456.7,4,154,3.77,57
15718.0,293.79,1,95,5.05,176
15719.0,5165.9,18,2638,2.67,17
15720.0,140.49,1,46,4.18,186
15722.0,3022.79,6,1256,3.92,81
15723.0,740.0,3,354,2.84,47
15724.0,92.6,1,44,2.6,36
15726.0,321.91,1,123,4.84,26
15727.0,4212.65,8,2845,3.84,23
15728.0,544.6,2,132,4.13,15
15729.0,107.55,2,19,5.7,36
15730.0,605.7,2,372,3.21,17
15731.0,125.3,1,122,1.11,189
15732.0,1387.95,9,1146,2.24,8
15734.0,923.85,2,170,21.65,72
15735.0,327.68,1,206,3.23,57
15736.0,1767.12,2,1208,3.28,71
15738.0,8560.55,26,6303,1.96,8
15741.0,208.62,2,70,4.04,94
15742.0,156.87,1,51,3.54,255
15747.0,1553.17,6,878,2.34,11
15748.0,465.45,2,211,3.47,85
15750.0,4330.46,12,2806,2.92,2
15751.0,1380.44,11,443,4.79,96
15752.0,1557.96,3,985,2.18,8
15754.0,2579.04,6,1563,3.85,129
15755.0,3628.87,11,2607,2.49,15
15757.0,2225.94,4,1266,3.97,22
15759.0,577.89,4,463,4.41,147
15760.0,13916.34,2,2,6958.17,266
15761.0,143.05,1,31,7.29,78
15764.0,1223.11,2,895,2.61,70
15765.0,370.63,1,335,2.7,302
15766.0,516.0,2,164,3.46,92
15768.0,14687.06,31,3971,5.13,112
15769.0,32451.6,21,19432,1.73,7
15770.0,321.45,1,67,6.03,248
15771.0,1006.54,3,512,3.34,240
15772.0,280.88,1,110,4.52,54
15773.0,138.84,1,99,2.09,45
15774.0,1017.54,5,378,4.87,54
15775.0,45.6,1,192,0.29,267
15777.0,715.5,3,221,5.28,32
15778.0,307.95,1,101,4.63,67
15779.0,124.08,2,20,8.36,99
15782.0,1399.36,1,980,1.86,66
15784.0,848.33,2,381,3.99,103
15785.0,3640.96,11,2867,2.35,15
15786.0,3582.62,2,2617,3.31,53
15788.0,221.83,1,115,4.88,144
15789.0,1610.71,5,2061,2.02,67
15791.0,1995.65,3,1239,2.18,165
15792.0,933.84,2,606,2.44,35
15793.0,1433.96,5,1132,2.22,14
15794.0,777.0,2,288,3.38,372
15795.0,1369.86,7,830,2.65,66
15796.0,2463.02,9,873,4.26,10
15797.0,613.68,2,408,1.55,217
15798.0,1535.37,3,915,2.43,128
15799.0,537.2,1,386,2.22,54
15800.0,530.18,5,243,2.58,89
15803.0,1513.84,3,740,3.05,81
15805.0,4660.75,13,2838,2.69,21
15807.0,913.62,2,1102,2.63,44
15808.0,14482.03,18,5775,3.3,5
15809.0,758.67,2,399,15.68,95
15810.0,1607.06,4,792,2.5,22
15811.0,1557.38,2,805,3.14,1
15812.0,3400.33,7,2528,2.52,71
15814.0,689.11,2,457,2.98,29
15816.0,144.15,2,54,3.7,178
15817.0,2766.4,3,1596,2.99,56
15818.0,340.5,1,284,1.83,224
15819.0,2029.34,6,1571,1.82,67
15822.0,954.59,4,575,2.33,129
15823.0,3882.17,3,1774,3.64,8
15824.0,890.94,2,478,2.59,89
15826.0,943.97,1,861,2.59,204
15827.0,1957.98,16,942,5.17,8
15828.0,1108.82,1,367,4.54,11
15833.0,80.4,1,24,3.87,373
15834.0,1539.24,3,854,3.39,12
15837.0,385.03,1,216,3.39,121
15838.0,40519.92,16,46296,1.49,3
15841.0,1518.35,5,1449,2.16,22
15842.0,548.8,2,296,3.41,29
15845.0,714.51,3,202,5.09,172
15846.0,107.01,1,79,1.82,21
15847.0,433.3,3,194,3.79,64
15848.0,137.99,1,45,3.32,257
15850.0,771.87,4,1036,2.2,12
15851.0,109.73,1,67,1.99,162
15852.0,96.55,1,12,7.62,162
15854.0,2609.16,9,765,3.84,12
15855.0,340.48,1,242,2.06,112
15856.0,17703.63,26,9359,2.15,1
15857.0,273.48,1,276,1.78,66
15858.0,2508.77,9,1751,2.89,3
15859.0,438.46,1,174,4.94,68
15860.0,1498.8,10,894,3.18,4
15861.0,1222.28,4,1309,1.56,92
15862.0,2033.64,10,1059,2.82,9
15863.0,286.26,3,143,2.95,253
15864.0,244.44,1,294,1.24,17
15865.0,1346.29,2,773,3.61,49
15867.0,5224.81,17,3061,3.34,5
15868.0,94.53,1,57,2.52,219
15869.0,171.47,1,98,2.34,262
15870.0,506.02,3,171,4.05,32
15871.0,33.1,1,5,6.62,73
15872.0,413.0,2,280,2.46,14
15873.0,313.92,4,1152,0.28,135
15874.0,6878.88,14,2568,7.15,23
15875.0,108.52,1,74,1.77,282
15876.0,1449.14,2,886,3.7,45
15878.0,330.77,2,243,2.19,197
15879.0,1137.8,4,639,3.33,40
15880.0,329.03,1,202,2.23,5
15882.0,979.62,6,538,1.98,4
15884.0,244.6,2,152,2.18,68
15885.0,1572.47,12,511,3.96,19
15886.0,871.78,3,520,3.42,52
15887.0,1027.15,3,605,2.7,42
15888.0,260.85,2,63,4.37,36
15889.0,1279.6,7,735,2.79,5
15890.0,535.65,5,119,12.55,30
15892.0,128.2,1,46,2.76,305
15893.0,305.28,1,288,1.06,117
15894.0,151.44,1,111,2.08,5
15898.0,4129.26,22,1820,3.62,3
15899.0,56.25,1,39,4.12,4
15900.0,549.29,3,440,2.1,49
15901.0,335.99,4,316,2.07,87
15902.0,145.01,1,124,2.15,16
15903.0,3813.08,5,1516,2.89,14
15905.0,114.69,1,82,2.77,179
15906.0,962.5,3,205,6.76,10
15908.0,758.62,2,173,3.34,126
15910.0,1432.29,7,1145,1.76,36
15911.0,1700.24,8,810,2.8,259
15912.0,810.08,7,574,2.92,72
15913.0,6.3,1,3,2.1,170
15914.0,205.99,2,149,3.47,14
15915.0,364.45,1,414,1.75,37
15916.0,1874.83,7,931,3.7,2
15917.0,407.07,4,206,2.37,242
15918.0,248.65,1,87,3.47,267
15919.0,214.08,1,175,3.07,4
15920.0,401.64,5,139,4.18,60
15921.0,452.23,3,173,4.35,32
15922.0,369.5,1,138,4.41,9
15923.0,127.08,1,122,2.81,8
15924.0,102.82,1,103,3.56,367
15926.0,134.44,1,155,1.04,178
15927.0,106.54,1,66,3.0,283
15928.0,293.53,1,164,2.24,292
15929.0,594.0,1,120,4.95,280
15931.0,239.9,1,118,4.81,64
15934.0,2190.66,2,2166,1.77,53
15936.0,282.79,2,211,2.93,15
15938.0,330.23,4,209,2.15,92
15939.0,2945.38,1,1532,1.91,10
15941.0,405.0,1,60,6.75,273
15943.0,271.29,2,183,1.73,285
15944.0,1839.14,3,809,3.58,29
15945.0,646.27,4,345,3.76,1
15946.0,2304.18,3,1614,2.54,138
15948.0,553.85,1,285,2.57,60
15950.0,5376.2,6,2635,2.91,11
15951.0,304.95,1,107,4.85,17
15953.0,1990.8,11,950,3.99,5
15954.0,190.75,1,119,1.7,225
15955.0,4242.1,9,2078,2.9,8
15956.0,617.6,2,278,2.05,187
15957.0,492.36,2,242,2.3,56
15958.0,357.77,3,121,3.15,39
15959.0,542.89,3,269,3.82,318
15960.0,410.95,4,258,3.55,10
15961.0,451.29,1,154,3.74,15
15962.0,289.48,1,228,1.65,85
15964.0,269.21,1,93,3.5,299
15965.0,2119.26,10,953,2.58,3
15966.0,426.53,1,275,1.99,86
15967.0,2568.32,10,978,3.14,15
15968.0,404.55,1,247,2.58,24
15969.0,460.95,2,99,6.87,61
15970.0,703.22,1,382,3.15,234
15971.0,1702.98,6,534,3.54,21
15972.0,1769.33,5,468,5.21,92
15973.0,680.62,3,195,5.13,2
15976.0,1266.77,4,778,2.58,46
15978.0,2180.64,2,1556,2.45,68
15979.0,329.22,1,450,1.28,238
15980.0,4144.82,4,3262,2.02,126
15981.0,5954.29,13,2961,2.88,37
15982.0,324.51,1,131,3.43,241
15983.0,2458.9,6,1540,2.12,1
15984.0,5735.09,21,3971,2.55,4
15985.0,1572.86,5,1664,1.8,72
15986.0,186.3,1,100,2.14,17
15987.0,216.7,2,152,2.03,4
15988.0,582.11,2,296,2.83,187
15989.0,368.31,2,169,3.14,11
15990.0,1205.64,5,643,2.71,130
15991.0,150.55,1,41,6.83,170
15992.0,854.61,2,497,2.32,32
15994.0,761.41,2,289,3.49,47
15995.0,694.54,1,352,2.77,50
15996.0,617.07,2,358,3.18,2
15998.0,5193.92,11,3318,2.58,29
15999.0,20.4,1,24,0.85,371
16001.0,583.39,1,337,2.33,17
16002.0,169.21,1,70,2.82,261
16003.0,2878.46,5,1025,3.99,17
16004.0,2146.39,5,1076,3.07,110
16005.0,1786.78,6,989,2.25,11
16006.0,231.42,1,121,2.42,23
16007.0,1359.25,3,1243,1.95,19
16008.0,4860.35,12,2914,2.57,18
16010.0,1302.46,8,717,1.97,12
16011.0,2486.0,14,1413,2.92,2
16012.0,1563.3,2,961,2.49,37
16013.0,20009.84,39,10344,2.48,7
16014.0,453.45,2,204,2.49,44
16016.0,980.91,4,417,3.51,2
16017.0,1333.7,4,533,3.28,53
16018.0,289.23,2,313,1.69,32
16019.0,13542.92,18,5226,3.9,17
16021.0,487.03,2,276,2.45,31
16024.0,232.96,2,107,1.93,47
16027.0,1113.74,9,952,3.69,93
16028.0,82.2,1,18,5.3,231
16029.0,41184.3,47,16278,4.01,8
16032.0,1965.72,6,1467,2.13,92
16033.0,1985.63,8,723,3.45,5
16034.0,473.62,3,343,2.22,30
16035.0,217.73,1,33,7.77,196
16036.0,1797.92,2,653,4.02,60
16037.0,654.32,2,338,2.9,180
16039.0,456.4,2,409,1.74,59
16040.0,1103.35,4,501,4.18,66
16042.0,1067.85,3,687,2.98,15
16043.0,1082.6,4,508,3.72,15
16044.0,340.84,1,170,3.02,71
16045.0,2094.23,4,1211,2.52,52
16046.0,235.78,1,248,2.52,198
16047.0,107.14,1,1,107.14,318
16048.0,818.79,4,425,2.22,9
16049.0,777.34,3,369,2.73,11
16050.0,162.8,2,110,2.15,19
16051.0,188.44,1,80,2.64,317
16053.0,2122.89,4,1274,3.71,49
16054.0,1327.98,3,411,10.63,54
16057.0,1591.73,3,828,3.3,155
16058.0,62.7,1,18,3.35,42
16059.0,1718.66,7,841,2.72,3
16060.0,541.95,3,243,4.5,36
16061.0,89.65,1,19,11.38,67
16062.0,1709.83,4,1235,2.68,15
16064.0,109.31,1,55,2.7,361
16065.0,1992.13,8,1207,2.11,1
16067.0,3269.11,3,1236,3.85,198
16068.0,115.73,1,48,2.58,229
16069.0,457.7,1,138,5.18,53
16071.0,750.56,3,517,2.34,163
16072.0,3595.77,3,1440,3.7,64
16074.0,252.5,1,38,7.42,26
16075.0,736.93,2,271,4.7,138
16077.0,2300.4,1,840,2.02,261
16078.0,283.79,1,184,2.06,305
16080.0,385.4,2,170,3.15,21
16081.0,1637.14,4,757,3.19,2
16082.0,106.75,1,39,4.14,306
16083.0,1033.8,2,606,2.04,18
16085.0,1359.52,7,746,3.06,16
16086.0,1743.6,6,1015,3.09,3
16087.0,1739.92,5,664,2.41,25
16088.0,1437.43,2,373,4.36,211
16089.0,263.49,2,119,3.24,22
16090.0,180.56,1,58,4.42,260
16092.0,770.08,3,560,2.04,140
16094.0,2617.33,7,1373,4.65,11
16095.0,447.05,1,265,2.41,92
16096.0,1264.35,3,545,5.7,52
16098.0,2435.67,8,1529,3.19,9
16099.0,841.3,4,526,1.83,53
16100.0,582.64,1,438,1.69,98
16101.0,1938.46,3,1087,3.0,70
16103.0,4762.07,16,2081,3.18,25
16104.0,2476.25,8,925,3.62,54
16105.0,2049.23,4,1795,1.84,74
16108.0,1393.42,3,858,3.2,70
16109.0,327.6,1,480,0.68,334
16110.0,460.64,1,160,3.84,158
16111.0,549.33,1,233,3.04,64
16115.0,892.92,4,595,2.39,33
16117.0,422.19,2,191,2.52,38
16118.0,4376.25,1,2851,2.76,288
16119.0,1297.45,6,571,3.31,30
16120.0,1658.37,2,1283,1.48,58
16121.0,595.38,3,303,2.23,26
16122.0,316.92,3,270,1.98,2
16124.0,1523.49,3,749,3.96,54
16125.0,4292.35,14,1819,3.61,3
16126.0,8356.83,11,4027,3.07,15
16127.0,145.06,1,68,2.81,362
16128.0,1920.83,6,1457,2.24,16
16129.0,1396.05,3,1261,3.46,43
16130.0,987.48,4,296,5.92,58
16131.0,6450.88,6,2966,2.94,11
16132.0,664.2,2,280,4.53,180
16133.0,8403.22,23,4766,5.91,12
16134.0,1527.25,3,1266,2.31,59
16135.0,301.9,1,186,3.52,219
16136.0,237.42,1,234,1.33,299
16137.0,422.7,1,210,2.7,316
16138.0,910.35,3,774,4.01,14
16139.0,475.74,2,272,2.78,358
16140.0,832.42,2,646,2.19,7
16141.0,335.54,1,172,5.95,53
16143.0,2485.89,7,1092,3.18,5
16145.0,3005.95,8,2147,3.44,24
16146.0,212.25,1,117,2.39,84
16147.0,2023.91,4,1149,2.96,36
16148.0,310.3,1,178,2.16,72
16149.0,141.7,1,290,0.73,65
16150.0,2342.57,6,1117,3.22,8
16153.0,3309.26,6,2620,2.45,56
16155.0,796.9,5,495,3.46,17
16156.0,3096.14,11,1932,2.37,18
16158.0,628.32,9,182,7.06,158
16159.0,884.59,3,399,3.87,106
16161.0,7210.59,25,3760,2.64,4
16163.0,1992.98,5,576,5.22,1
16165.0,79.9,1,2,39.95,141
16166.0,435.83,2,173,3.57,64
16167.0,1386.12,5,1494,4.18,50
16168.0,6848.87,40,3207,4.4,5
16170.0,4983.95,14,4286,1.83,31
16172.0,744.34,3,632,2.01,109
16174.0,1237.2,4,780,1.75,127
16175.0,798.85,3,399,3.01,107
16176.0,2052.69,4,952,3.58,57
16177.0,1915.36,7,926,3.74,72
16178.0,414.7,1,210,3.05,37
16180.0,5995.69,5,3946,2.04,114
16182.0,3354.0,5,2096,1.52,74
16183.0,739.1,3,238,4.11,30
16185.0,115.31,1,61,2.85,200
16186.0,5019.17,15,3805,1.97,8
16188.0,105.8,1,56,3.79,44
16190.0,2508.47,7,1143,4.22,30
16191.0,10497.3,11,5997,3.2,11
16192.0,351.3,1,208,2.08,371
16193.0,315.98,1,160,3.04,46
16194.0,308.6,1,140,5.39,11
16195.0,323.25,1,123,3.33,359
16196.0,93.3,1,26,3.71,124
16197.0,2016.71,9,1420,3.24,105
16198.0,629.36,1,255,3.48,73
16199.0,942.75,7,321,3.34,28
16200.0,4539.23,10,2552,2.95,18
16201.0,248.65,1,135,3.69,51
16202.0,2136.72,8,1116,4.13,53
16203.0,521.64,3,345,2.62,8
16204.0,534.53,2,453,2.41,16
16205.0,1062.48,3,936,2.29,32
16206.0,2052.81,9,1107,3.3,23
16208.0,2776.19,8,1208,3.49,30
16209.0,1884.16,4,716,4.06,18
16210.0,17403.21,19,6704,4.14,4
16211.0,543.57,2,365,2.59,57
16212.0,603.37,2,327,3.49,254
16214.0,975.5,1,888,3.36,71
16218.0,1355.29,7,1149,1.53,9
16219.0,40.8,1,48,0.85,136
16221.0,1325.8,7,787,3.2,3
16222.0,498.5,1,138,4.9,357
16223.0,1087.05,2,643,2.72,10
16224.0,321.24,1,439,2.38,23
16225.0,1762.99,10,788,3.08,38
16226.0,417.05,2,329,1.8,14
16227.0,713.0,2,346,3.03,130
16228.0,885.71,3,555,2.96,21
16229.0,1857.26,4,974,2.44,17
16231.0,1074.47,4,563,2.23,15
16232.0,1722.09,3,1299,2.02,56
16233.0,1429.03,7,515,4.54,2
16234.0,333.18,3,170,3.06,112
16235.0,1186.4,4,458,5.34,11
16237.0,136.65,1,57,4.13,73
16238.0,63.66,1,85,0.81,58
16239.0,1078.0,4,464,2.54,18
16241.0,1680.2,4,912,2.62,5
16242.0,3824.79,7,1952,2.98,17
16244.0,1056.63,1,619,2.63,8
16246.0,821.35,2,336,2.89,95
16250.0,401.94,2,168,4.04,9
16251.0,128.31,1,44,3.03,148
16252.0,295.09,1,158,3.2,18
16253.0,3588.34,5,2797,2.15,56
16254.0,967.44,3,543,3.15,14
16255.0,2284.34,8,1282,3.33,1
16256.0,876.94,2,1009,5.4,129
16258.0,6739.01,10,4206,2.41,23
16259.0,340.94,3,143,2.87,46
16261.0,312.62,2,153,2.26,22
16262.0,755.15,1,446,3.05,14
16263.0,348.16,1,197,2.76,59
16264.0,823.53,2,616,2.59,74
16265.0,1488.17,3,568,5.99,22
16266.0,896.06,7,393,4.75,59
16267.0,186.66,1,198,1.25,227
16269.0,717.57,1,579,2.31,73
16271.0,1993.18,5,1335,2.14,93
16273.0,318.34,2,40,8.07,284
